Time	Full Chromosome	Fraction 1	Fraction 2
17269.871875003275	2	0.57673781029921278	0
17270.764843753273	2	0.57710981911448545	0
17271.657812503272	2	0.577481827929758	0
17272.55078125327	2	0.57785383674503066	0
17273.44375000327	2	0.57822584556030321	0
17274.336718753268	2	0.57859785437557587	0
17275.229687503266	2	0.57896986319084853	0
17276.122656253265	2	0.57934187200612108	0
17277.015625003263	2	0.57971388082139375	0
17277.90859375326	2	0.58008588963666641	0
17278.80156250326	2	0.58045789845193896	0
17279.69453125326	2	0.58082990726721162	0
17280.587500003257	2	0.58120191608248417	0
17281.480468753256	2	0.58157392489775683	0
17282.373437503255	2	0.5819459337130295	0
17283.266406253253	2	0.58231794252830205	0
17284.15937500325	2	0.58268995134357471	0
17285.05234375325	2	0.58306196015884737	0
17285.94531250325	2	0.58343396897411992	0
17286.838281253247	2	0.58380597778939258	0
17287.731250003246	2	0.58417798660466524	0
17288.624218753244	2	0.5845499954199378	0
17289.517187503243	2	0.58492200423521046	0
17290.41015625324	2	0.58529401305048301	0
17291.30312500324	2	0.58566602186575567	0
17292.19609375324	2	0.58603803068102833	0
17293.089062503237	2	0.58641003949630088	0
17293.982031253236	2	0.58678204831157355	0
17294.875000003234	2	0.58715405712684621	0
17295.767968753233	2	0.58752606594211876	0
17296.66093750323	2	0.58789807475739142	0
17297.55390625323	2	0.58827008357266408	0
17298.44687500323	2	0.58864209238793663	0
17299.339843753227	2	0.58901410120320929	0
17300.232812503225	2	0.58938611001848185	0
17301.125781253224	2	0.58975811883375451	0
17302.018750003223	2	0.59013012764902717	0
17302.91171875322	2	0.59050213646429972	0
17303.80468750322	2	0.59087414527957238	0
17304.697656253218	2	0.59124615409484504	0
17305.590625003217	2	0.5916181629101176	0
17306.483593753215	2	0.59199017172539026	0
17307.376562503214	2	0.59236218054066292	0
17308.269531253212	2	0.59273418935593547	0
17309.16250000321	2	0.59310619817120813	0
17310.05546875321	2	0.59347820698648068	0
17310.948437503208	2	0.59385021580175334	0
17311.841406253207	2	0.59422222461702601	0
17312.734375003205	2	0.59459423343229856	0
17313.627343753204	2	0.59496624224757122	0
17314.520312503202	2	0.59533825106284388	0
17315.4132812532	2	0.59571025987811643	0
17316.3062500032	2	0.59608226869338909	0
17317.199218753198	2	0.59645427750866176	0
17318.092187503196	2	0.59682628632393431	0
17318.985156253195	2	0.59719829513920697	0
17319.878125003193	2	0.59757030395447952	0
17320.771093753192	2	0.59794231276975218	0
17321.66406250319	2	0.59831432158502484	0
17322.55703125319	2	0.5986863304002974	0
17323.450000003188	2	0.59905833921557006	0
17324.342968753186	2	0.59943034803084272	0
17325.235937503185	2	0.59980235684611527	0
17326.128906253183	2	0.60017436566138793	0
17327.02187500318	2	0.60054637447666059	0
17327.91484375318	2	0.60091838329193314	0
17328.80781250318	2	0.60129039210720581	0
17329.700781253177	2	0.60166240092247836	0
17330.593750003176	2	0.60203440973775102	0
17331.486718753175	2	0.60240641855302368	0
17332.379687503173	2	0.60277842736829623	0
17333.27265625317	2	0.60315043618356889	0
17334.16562500317	2	0.60352244499884156	0
17335.05859375317	2	0.60389445381411411	0
17335.951562503167	2	0.60426646262938677	0
17336.844531253166	2	0.60463847144465943	0
17337.737500003164	2	0.60501048025993198	0
17338.630468753163	2	0.60538248907520464	0
17339.52343750316	2	0.60575449789047719	0
17340.41640625316	2	0.60612650670574986	0
17341.30937500316	2	0.60649851552102252	0
17342.202343753157	2	0.60687052433629507	0
17343.095312503156	2	0.60724253315156773	0
17343.988281253154	2	0.60761454196684039	0
17344.881250003153	2	0.60798655078211294	0
17345.77421875315	2	0.60835855959738561	0
17346.66718750315	2	0.60873056841265827	0
17347.56015625315	2	0.60910257722793082	0
17348.453125003147	2	0.60947458604320348	0
17349.346093753145	2	0.60984659485847603	0
17350.239062503144	2	0.61021860367374869	0
17351.132031253142	2	0.61059061248902136	0
17352.02500000314	2	0.61096262130429391	0
17352.91796875314	2	0.61133463011956657	0
17353.810937503138	2	0.61170663893483923	0
17354.703906253137	2	0.61207864775011178	0
17355.596875003135	2	0.61245065656538444	0
17356.489843753134	2	0.61282266538065711	0
17357.382812503132	2	0.61319467419592966	0
17358.27578125313	2	0.61356668301120232	0
17359.16875000313	2	0.61393869182647487	0
17360.061718753128	2	0.61431070064174753	0
17360.954687503126	2	0.61468270945702019	0
17361.847656253125	2	0.61505471827229274	0
17362.740625003124	2	0.61542672708756541	0
17363.633593753122	2	0.61579873590283807	0
17364.52656250312	2	0.61617074471811062	0
17365.41953125312	2	0.61654275353338328	0
17366.312500003118	2	0.61691476234865583	0
17367.205468753116	2	0.61728677116392849	0
17368.098437503115	2	0.61765877997920116	0
17368.991406253113	2	0.61803078879447371	0
17369.884375003112	2	0.61840279760974637	0
17370.77734375311	2	0.61877480642501903	0
17371.67031250311	2	0.61914681524029158	0
17372.563281253108	2	0.61951882405556424	0
17373.456250003106	2	0.61989083287083691	0
17374.349218753105	2	0.62026284168610946	0
17375.242187503103	2	0.62063485050138212	0
17376.1351562531	2	0.62100685931665467	0
17377.0281250031	2	0.62137886813192733	0
17377.9210937531	2	0.62175087694719999	0
17378.814062503097	2	0.62212288576247254	0
17379.707031253096	2	0.62249489457774521	0
17380.600000003094	2	0.62286690339301787	0
17381.492968753093	2	0.62323891220829042	0
17382.38593750309	2	0.62361092102356308	0
17383.27890625309	2	0.62398292983883574	0
17384.17187500309	2	0.62435493865410829	0
17385.064843753087	2	0.62472694746938096	0
17385.957812503086	2	0.62509895628465351	0
17386.850781253084	2	0.62547096509992617	0
17387.743750003083	2	0.62584297391519883	0
17388.63671875308	2	0.62621498273047138	0
17389.52968750308	2	0.62658699154574404	0
17390.42265625308	2	0.62695900036101671	0
17391.315625003077	2	0.62733100917628926	0
17392.208593753076	2	0.62770301799156192	0
17393.101562503074	2	0.62807502680683458	0
17393.994531253073	2	0.62844703562210713	0
17394.88750000307	2	0.62881904443737979	0
17395.78046875307	2	0.62919105325265234	0
17396.67343750307	2	0.62956306206792501	0
17397.566406253067	2	0.62993507088319767	0
17398.459375003065	2	0.63030707969847022	0
17399.352343753064	2	0.63067908851374288	0
17400.245312503062	2	0.63105109732901554	0
17401.13828125306	2	0.63142310614428809	0
17402.03125000306	2	0.63179511495956076	0
17402.924218753058	2	0.63216712377483342	0
17403.817187503057	2	0.63253913259010597	0
17404.710156253055	2	0.63291114140537863	0
17405.603125003054	2	0.63328315022065118	0
17406.496093753052	2	0.63365515903592384	0
17407.38906250305	2	0.6340271678511965	0
17408.28203125305	2	0.63439917666646906	0
17409.175000003048	2	0.63477118548174172	0
17410.067968753046	2	0.63514319429701438	0
17410.960937503045	2	0.63551520311228693	0
17411.853906253044	2	0.63588721192755959	0
17412.746875003042	2	0.63625922074283225	0
17413.63984375304	2	0.63663122955810481	0
17414.53281250304	2	0.63700323837337747	0
17415.425781253038	2	0.63737524718865002	0
17416.318750003036	2	0.63774725600392268	0
17417.211718753035	2	0.63811926481919534	0
17418.104687503033	2	0.63849127363446789	0
17418.997656253032	2	0.63886328244974055	0
17419.89062500303	2	0.63923529126501322	0
17420.78359375303	2	0.63960730008028577	0
17421.676562503028	2	0.63997930889555843	0
17422.569531253026	2	0.64035131771083109	0
17423.462500003025	2	0.64072332652610364	0
17424.355468753023	2	0.6410953353413763	0
17425.24843750302	2	0.64146734415664886	0
17426.14140625302	2	0.64183935297192152	0
17427.03437500302	2	0.64221136178719418	0
17427.927343753017	2	0.64258337060246673	0
17428.820312503016	2	0.64295537941773939	0
17429.713281253014	2	0.64332738823301205	0
17430.606250003013	2	0.64369939704828461	0
17431.49921875301	2	0.64407140586355727	0
17432.39218750301	2	0.64444341467882993	0
17433.28515625301	2	0.64481542349410248	0
17434.178125003007	2	0.64518743230937514	0
17435.071093753006	2	0.64555944112464769	0
17435.964062503004	2	0.64555944112464769	0.00018190929321558084
17436.857031253003	2	0.64593144993992035	0.00055391810848820229
17437.750000003	2	0.64630345875519302	0.00092592692376082379
17438.642968753	2	0.64667546757046557	0.0012979357390334452
17439.535937503	2	0.64704747638573823	0.0016699445543060668
17440.428906252997	2	0.64741948520101089	0.002041953369578688
17441.321875002996	2	0.64779149401628344	0.0024139621848513096
17442.214843752994	2	0.6481635028315561	0.0027859710001239312
17443.107812502993	2	0.64853551164682877	0.0031579798153965524
17444.00078125299	2	0.64890752046210132	0.003529988630669174
17444.89375000299	2	0.64927952927737398	0.0039019974459417956
17445.78671875299	2	0.64965153809264653	0.0042740062612144167
17446.679687502987	2	0.65002354690791919	0.0046460150764870388
17447.572656252985	2	0.65039555572319185	0.00501802389175966
17448.465625002984	2	0.6507675645384644	0.0053900327070322811
17449.358593752982	2	0.65113957335373707	0.0057620415223049032
17450.25156250298	2	0.65151158216900973	0.0061340503375775244
17451.14453125298	2	0.65188359098428228	0.0065060591528501455
17452.037500002978	2	0.65225559979955494	0.0068780679681227676
17452.930468752977	2	0.65262760861482749	0.0072500767833953888
17453.823437502975	2	0.65299961743010015	0.0076220855986680099
17454.716406252974	2	0.65337162624537282	0.007994094413940632
17455.609375002972	2	0.65374363506064537	0.0083661032292132523
17456.50234375297	2	0.65411564387591803	0.0087381120444858743
17457.39531250297	2	0.65448765269119069	0.0091101208597584964
17458.288281252968	2	0.65485966150646324	0.0094821296750311167
17459.181250002966	2	0.6552316703217359	0.0098541384903037387
17460.074218752965	2	0.65560367913700857	0.010226147305576361
17460.967187502963	2	0.65597568795228112	0.010598156120848981
17461.860156252962	2	0.65634769676755378	0.010970164936121603
17462.75312500296	2	0.65671970558282633	0.011342173751394225
17463.64609375296	2	0.65709171439809899	0.011714182566666845
17464.539062502958	2	0.65746372321337165	0.012086191381939468
17465.432031252956	2	0.6578357320286442	0.01245820019721209
17466.325000002955	2	0.65820774084391687	0.01283020901248471
17467.217968752953	2	0.65857974965918953	0.013202217827757332
17468.110937502952	2	0.65895175847446208	0.013574226643029954
17469.00390625295	2	0.65932376728973474	0.013946235458302574
17469.89687500295	2	0.6596957761050074	0.014318244273575196
17470.789843752947	2	0.66006778492027995	0.014690253088847818
17471.682812502946	2	0.66043979373555262	0.015062261904120439
17472.575781252945	2	0.66081180255082517	0.015434270719393061
17473.468750002943	2	0.66118381136609783	0.015806279534665683
17474.36171875294	2	0.66155582018137049	0.016178288349938303
17475.25468750294	2	0.66192782899664304	0.016550297165210927
17476.14765625294	2	0.6622998378119157	0.016922305980483547
17477.040625002937	2	0.66267184662718837	0.017294314795756167
17477.933593752936	2	0.66304385544246092	0.017666323611028791
17478.826562502934	2	0.66341586425773358	0.018038332426301412
17479.719531252933	2	0.66378787307300624	0.018410341241574032
17480.61250000293	2	0.66415988188827879	0.018782350056846656
17481.50546875293	2	0.66453189070355145	0.019154358872119276
17482.39843750293	2	0.664903899518824	0.019526367687391896
17483.291406252927	2	0.66527590833409667	0.01989837650266452
17484.184375002926	2	0.66564791714936933	0.02027038531793714
17485.077343752924	2	0.66601992596464188	0.020642394133209761
17485.970312502923	2	0.66639193477991454	0.021014402948482384
17486.86328125292	2	0.6667639435951872	0.021386411763755005
17487.75625000292	2	0.66713595241045975	0.021758420579027625
17488.64921875292	2	0.66750796122573242	0.022130429394300249
17489.542187502917	2	0.66787997004100508	0.022502438209572869
17490.435156252915	2	0.66825197885627763	0.022874447024845489
17491.328125002914	2	0.66862398767155029	0.023246455840118113
17492.221093752913	2	0.66899599648682284	0.023618464655390733
17493.11406250291	2	0.6693680053020955	0.023990473470663354
17494.00703125291	2	0.66974001411736817	0.024362482285935978
17494.90000000291	2	0.67011202293264072	0.024734491101208598
17495.792968752907	2	0.67048403174791338	0.025106499916481218
17496.685937502905	2	0.67085604056318604	0.025478508731753842
17497.578906252904	2	0.67122804937845859	0.025850517547026462
17498.471875002902	2	0.67160005819373125	0.026222526362299083
17499.3648437529	2	0.67197206700900391	0.026594535177571706
17500.2578125029	2	0.67234407582427647	0.026966543992844327
17501.150781252898	2	0.67271608463954913	0.027338552808116947
17502.043750002897	2	0.67308809345482168	0.027710561623389571
17502.936718752895	2	0.67346010227009434	0.028082570438662191
17503.829687502894	2	0.673832111085367	0.028454579253934811
17504.722656252892	2	0.67420411990063955	0.028826588069207435
17505.61562500289	2	0.67457612871591222	0.029198596884480055
17506.50859375289	2	0.67494813753118488	0.029570605699752676
17507.401562502888	2	0.67532014634645743	0.0299426145150253
17508.294531252886	2	0.67569215516173009	0.03031462333029792
17509.187500002885	2	0.67606416397700275	0.03068663214557054
17510.080468752883	2	0.6764361727922753	0.031058640960843164
17510.973437502882	2	0.67680818160754797	0.031430649776115781
17511.86640625288	2	0.67718019042282052	0.031802658591388408
17512.75937500288	2	0.67755219923809318	0.032174667406661028
17513.652343752878	2	0.67792420805336584	0.032546676221933649
17514.545312502876	2	0.67829621686863839	0.032918685037206269
17515.438281252875	2	0.67866822568391105	0.033290693852478889
17516.331250002873	2	0.67904023449918371	0.03366270266775151
17517.224218752872	2	0.67941224331445627	0.034034711483024137
17518.11718750287	2	0.67978425212972893	0.034406720298296757
17519.01015625287	2	0.68015626094500159	0.034778729113569377
17519.903125002867	2	0.68052826976027414	0.035150737928841998
17520.796093752866	2	0.6809002785755468	0.035522746744114618
17521.689062502865	2	0.68127228739081935	0.035894755559387238
17522.582031252863	2	0.68164429620609202	0.036266764374659866
17523.47500000286	2	0.68201630502136468	0.036638773189932486
17524.36796875286	2	0.68238831383663723	0.037010782005205106
17525.26093750286	2	0.68276032265190989	0.037382790820477727
17526.153906252857	2	0.68313233146718255	0.037754799635750347
17527.046875002856	2	0.6835043402824551	0.038126808451022967
17527.939843752854	2	0.68387634909772776	0.038498817266295594
17528.832812502853	2	0.68424835791300043	0.038870826081568215
17529.72578125285	2	0.68462036672827298	0.039242834896840835
17530.61875000285	2	0.68499237554354564	0.039614843712113455
17531.51171875285	2	0.68536438435881819	0.039986852527386076
17532.404687502847	2	0.68573639317409085	0.040358861342658696
17533.297656252846	2	0.68610840198936351	0.040730870157931323
17534.190625002844	2	0.68648041080463607	0.041102878973203943
17535.083593752843	2	0.68685241961990873	0.041474887788476564
17535.97656250284	2	0.68722442843518139	0.041846896603749184
17536.86953125284	2	0.68759643725045394	0.042218905419021804
17537.76250000284	2	0.6879684460657266	0.042590914234294425
17538.655468752837	2	0.68834045488099915	0.042962923049567052
17539.548437502835	2	0.68871246369627181	0.043334931864839672
17540.441406252834	2	0.68908447251154448	0.043706940680112293
17541.334375002833	2	0.68945648132681703	0.044078949495384913
17542.22734375283	2	0.68982849014208969	0.044450958310657533
17543.12031250283	2	0.69020049895736235	0.044822967125930153
17544.013281252828	2	0.6905725077726349	0.045194975941202781
17544.906250002827	2	0.69094451658790756	0.045566984756475401
17545.799218752825	2	0.69131652540318023	0.045938993571748021
17546.692187502824	2	0.69168853421845278	0.046311002387020642
17547.585156252822	2	0.69206054303372544	0.046683011202293262
17548.47812500282	2	0.69243255184899799	0.047055020017565882
17549.37109375282	2	0.69280456066427065	0.04742702883283851
