division time	proteome pearson r	proteome pearson r p value	fluxome pearson r	fluxome pearson r p value	initial dry mass (fg)	final dry mass (fg)
8.334999999999999432e+01	7.211278678565853362e-01	0.000000000000000000e+00	7.445556275095195353e-01	1.083655799547555081e-04	4.021248867638744287e+02	7.821306100560084360e+02
4.579999999999999716e+01	7.469318672309960272e-01	0.000000000000000000e+00	7.835780862988477313e-01	2.649626802214521718e-05	4.021248867638744287e+02	7.821969226020582937e+02
4.418333333333333002e+01	7.484031704874418711e-01	0.000000000000000000e+00	7.752160364285968219e-01	3.666224533135411108e-05	4.021248867638744287e+02	7.821433908261308261e+02
4.643333333333333002e+01	7.477853199454442823e-01	0.000000000000000000e+00	8.103441065553534939e-01	8.459191518492958968e-06	4.021248867638744287e+02	7.821479070412490273e+02
5.310000000000000142e+01	7.477821570516044458e-01	0.000000000000000000e+00	7.909402280647069849e-01	1.967345982472096960e-05	4.021248867638744287e+02	7.821706999774683027e+02
4.436666666666666714e+01	7.473502379599097356e-01	0.000000000000000000e+00	7.766748653456286844e-01	3.467704677714019237e-05	4.021248867638744287e+02	7.821095569903998239e+02
5.131666666666666998e+01	7.469223682259289454e-01	0.000000000000000000e+00	7.795169983713583495e-01	3.107613918640868083e-05	4.021248867638744287e+02	7.822005826560464357e+02
1.800000000000000000e+02	7.396328035524157851e-01	0.000000000000000000e+00	8.707831470309345123e-01	2.833443283592873131e-07	4.021248867638744287e+02	6.761941593083172393e+02
4.513333333333333286e+01	7.472580196647726769e-01	0.000000000000000000e+00	7.898196432551111146e-01	2.060090433271166398e-05	4.021248867638744287e+02	7.822336240516426642e+02
4.971666666666666856e+01	7.458420562084793204e-01	0.000000000000000000e+00	7.629642893390473635e-01	5.761667429034629485e-05	4.021248867638744287e+02	7.821813422693935536e+02
4.939999999999999858e+01	7.481006906252705146e-01	0.000000000000000000e+00	7.816388448383635446e-01	2.860413305409730049e-05	4.021248867638744287e+02	7.821616250208053316e+02
4.971666666666666856e+01	7.488029268651459347e-01	0.000000000000000000e+00	7.762121021511870778e-01	3.529641184089628823e-05	4.021248867638744287e+02	7.822194796249466435e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.605077953688318404e-01	6.288292076878170781e-05	4.021248867638744287e+02	7.821895264999914161e+02
3.986666666666666714e+01	7.488372701336695192e-01	0.000000000000000000e+00	7.623933418329735812e-01	5.880528164877921312e-05	4.021248867638744287e+02	6.012914746649335029e+02
1.800000000000000000e+02	7.328757020557121749e-01	0.000000000000000000e+00	6.335269690556094568e-01	2.047431469989995003e-03	4.021248867638744287e+02	4.301162311797459097e+02
6.450000000000000178e+00	7.513282863658404809e-01	0.000000000000000000e+00	6.339237733249805107e-01	2.030110898022404169e-03	4.021248867638744287e+02	4.206350503547280368e+02
5.653333333333333144e+01	7.451318528013214371e-01	0.000000000000000000e+00	7.795189304926297691e-01	3.107380636250419266e-05	4.021248867638744287e+02	7.820963421575863777e+02
4.689999999999999858e+01	7.470853886948377598e-01	0.000000000000000000e+00	7.660831499143185841e-01	5.148427436804482791e-05	4.021248867638744287e+02	7.821415171998005462e+02
7.361666666666666003e+01	7.245207566443410130e-01	0.000000000000000000e+00	7.263104096680744748e-01	1.928894452072270034e-04	4.021248867638744287e+02	6.651023304307752824e+02
4.406666666666666998e+01	7.491388741385304195e-01	0.000000000000000000e+00	7.934815141984365994e-01	1.770380751971307434e-05	4.021248867638744287e+02	7.821250889809848559e+02
5.856666666666666998e+01	7.474312405076900534e-01	0.000000000000000000e+00	7.491679166242466437e-01	9.296542382516383618e-05	4.021248867638744287e+02	7.821731720437123840e+02
5.131666666666666998e+01	7.267968014322986336e-01	0.000000000000000000e+00	8.024378637470872544e-01	1.206347688689331652e-05	4.021248867638744287e+02	6.089881153357821404e+02
4.745000000000000284e+01	7.504940053525519517e-01	0.000000000000000000e+00	6.974756820042566918e-01	4.404616375597249678e-04	4.021248867638744287e+02	7.821532275150568694e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	8.166910772453684908e-01	6.286157117862134943e-06	4.021248867638744287e+02	7.821895264999914161e+02
4.770000000000000284e+01	7.463258083970374379e-01	0.000000000000000000e+00	6.489357618662037197e-01	1.459381954657688668e-03	4.021248867638744287e+02	7.821430152784189431e+02
4.848333333333333428e+01	7.482181538281058586e-01	0.000000000000000000e+00	6.985410088709195220e-01	4.279434207445837238e-04	4.021248867638744287e+02	7.822177532343353050e+02
1.800000000000000000e+02	7.349103069250456644e-01	0.000000000000000000e+00	6.795025347026466545e-01	7.040016926518213132e-04	4.021248867638744287e+02	4.303665191707341364e+02
4.439999999999999858e+01	7.463700408333570069e-01	0.000000000000000000e+00	7.039903244857840248e-01	3.685584215996182849e-04	4.021248867638744287e+02	7.822504552443531338e+02
1.800000000000000000e+02	7.382557080607520250e-01	0.000000000000000000e+00	6.568312466395440641e-01	1.218157368946208097e-03	4.021248867638744287e+02	6.579037043264804652e+02
5.836666666666666714e+01	7.471711781084102721e-01	0.000000000000000000e+00	7.811620057578935183e-01	2.914423199294618281e-05	4.021248867638744287e+02	7.821912210658124422e+02
4.731666666666666998e+01	7.472602560942642747e-01	0.000000000000000000e+00	7.844156779126346679e-01	2.562848690786515815e-05	4.021248867638744287e+02	7.821784920483923997e+02
4.660000000000000142e+01	7.484954647659094462e-01	0.000000000000000000e+00	7.880641096987709426e-01	2.213043918481483104e-05	4.021248867638744287e+02	7.821202512467407360e+02
5.376666666666666572e+01	7.482478283086668736e-01	0.000000000000000000e+00	7.759471555243410146e-01	3.565532632979436688e-05	4.021248867638744287e+02	7.821449988381673393e+02
5.375000000000000000e+01	7.462489088459922648e-01	0.000000000000000000e+00	6.359453964164405448e-01	1.943767600610646611e-03	4.021248867638744287e+02	7.820813487463883575e+02
4.413333333333333286e+01	7.495453754190750661e-01	0.000000000000000000e+00	6.778971362303561898e-01	7.329897599313380972e-04	4.021248867638744287e+02	7.821973892970345332e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	8.003106886953665899e-01	1.323687255940730293e-05	4.021248867638744287e+02	7.821895264999914161e+02
5.029999999999999716e+01	7.468511886969250169e-01	0.000000000000000000e+00	8.146427699053500060e-01	6.926697751996848612e-06	4.021248867638744287e+02	7.821727102565300811e+02
4.668333333333333002e+01	7.462474030961789850e-01	0.000000000000000000e+00	7.392509310014984125e-01	1.287573689427607695e-04	4.021248867638744287e+02	7.821448522986011085e+02
5.916666666666666430e+01	7.461527634319364832e-01	0.000000000000000000e+00	7.738733295478380514e-01	3.857592471632099470e-05	4.021248867638744287e+02	7.821761747547441246e+02
4.988333333333333286e+01	7.467697738828401599e-01	0.000000000000000000e+00	7.692618334070593367e-01	4.582476966636775574e-05	4.021248867638744287e+02	7.821679778757011263e+02
5.363333333333333286e+01	7.470489253247382111e-01	0.000000000000000000e+00	6.565468250085862989e-01	1.226219723167290988e-03	4.021248867638744287e+02	7.821907553363832903e+02
4.985000000000000142e+01	7.477329536601652338e-01	0.000000000000000000e+00	7.653151261583197584e-01	5.293925983494927450e-05	4.021248867638744287e+02	7.821706610481921871e+02
4.389999999999999858e+01	7.459838261415174809e-01	0.000000000000000000e+00	7.759481047003025100e-01	3.565403487489153647e-05	4.021248867638744287e+02	7.822289502522635303e+02
5.836666666666666714e+01	7.481271765436626753e-01	0.000000000000000000e+00	6.757296241823076421e-01	7.737345076550738911e-04	4.021248867638744287e+02	7.821947301599266211e+02
5.148333333333333428e+01	7.473901071868296331e-01	0.000000000000000000e+00	9.024640523805822490e-01	2.225310251149877540e-08	4.021248867638744287e+02	7.821140654790247027e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.850251526273986924e-01	2.501268863939724597e-05	4.021248867638744287e+02	7.821895264999914161e+02
4.960000000000000142e+01	7.476090360637251964e-01	0.000000000000000000e+00	6.485305439904901492e-01	1.472778369373235014e-03	4.021248867638744287e+02	7.822139846556394787e+02
4.650000000000000000e+01	7.482238537056956629e-01	0.000000000000000000e+00	7.142463163737515774e-01	2.757352086986487373e-04	4.021248867638744287e+02	7.822018948574448132e+02
4.650000000000000000e+01	7.482238537056956629e-01	0.000000000000000000e+00	8.285795888155932376e-01	3.492803558985779305e-06	4.021248867638744287e+02	7.822018948574448132e+02
1.800000000000000000e+02	7.401621473071939850e-01	0.000000000000000000e+00	5.605940395997474068e-01	8.206457311555722528e-03	4.021248867638744287e+02	6.738185679945097490e+02
5.381666666666666998e+01	7.467820163897243013e-01	0.000000000000000000e+00	7.910931864298702543e-01	1.954973010554599282e-05	4.021248867638744287e+02	7.822293691395832411e+02
4.639999999999999858e+01	7.474693561315665091e-01	0.000000000000000000e+00	7.969612429489858485e-01	1.528654364595163635e-05	4.021248867638744287e+02	7.820861841318144343e+02
4.413333333333333286e+01	7.478708268631943934e-01	0.000000000000000000e+00	7.986709071029797213e-01	1.420819450336339560e-05	4.021248867638744287e+02	7.821491857379317025e+02
4.448333333333333428e+01	7.478212852821505274e-01	0.000000000000000000e+00	7.627390958852565683e-01	5.808297486122652412e-05	4.021248867638744287e+02	7.822066939014828222e+02
4.650000000000000000e+01	7.482238537056956629e-01	0.000000000000000000e+00	7.489724085313655966e-01	9.357752945852223364e-05	4.021248867638744287e+02	7.822018948574448132e+02
4.433333333333333570e+01	7.493365972002257180e-01	0.000000000000000000e+00	7.830521189630604839e-01	2.705416125891134727e-05	4.021248867638744287e+02	7.822224062224465797e+02
5.368333333333333002e+01	7.431418944761712941e-01	0.000000000000000000e+00	7.780044840676320073e-01	3.294971744771771653e-05	4.021248867638744287e+02	7.821689987084882887e+02
4.678333333333333144e+01	7.476932193665772886e-01	0.000000000000000000e+00	8.204954217920722437e-01	5.232767239296129880e-06	4.021248867638744287e+02	7.821753642335036147e+02
5.089999999999999858e+01	7.459569997328138191e-01	0.000000000000000000e+00	7.820904147324262423e-01	2.810070141887201196e-05	4.021248867638744287e+02	7.822281268185631689e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.874627345637471576e-01	2.267665573201803250e-05	4.021248867638744287e+02	7.821895264999914161e+02
4.881666666666666998e+01	7.438617887356605562e-01	0.000000000000000000e+00	7.781514777996719756e-01	3.276342747984375731e-05	4.021248867638744287e+02	7.822161492712787094e+02
4.933333333333333570e+01	7.473795921286879862e-01	0.000000000000000000e+00	8.015608929165954910e-01	1.253574391537863331e-05	4.021248867638744287e+02	7.821903808674162519e+02
4.439999999999999858e+01	7.475995956338169490e-01	0.000000000000000000e+00	7.878358099780834456e-01	2.233643484814669205e-05	4.021248867638744287e+02	7.821596177779233585e+02
1.800000000000000000e+02	7.390810300371112307e-01	0.000000000000000000e+00	7.487254334898840735e-01	9.435574757634181424e-05	4.021248867638744287e+02	6.759266569068120134e+02
4.673333333333333428e+01	7.467367715153312435e-01	0.000000000000000000e+00	7.882136114356903533e-01	2.199644116163745807e-05	4.021248867638744287e+02	7.821170941402044718e+02
1.800000000000000000e+02	7.384350862582033104e-01	0.000000000000000000e+00	7.084440422967883677e-01	3.254051989599168119e-04	4.021248867638744287e+02	6.049612313808120234e+02
4.650000000000000000e+01	7.496536084414355816e-01	0.000000000000000000e+00	7.832048776551935321e-01	2.689108714383605579e-05	4.021248867638744287e+02	7.821654256681508741e+02
4.660000000000000142e+01	7.480864411752113918e-01	0.000000000000000000e+00	7.808170277999560982e-01	2.954048430644516573e-05	4.021248867638744287e+02	7.821149989592508973e+02
4.948333333333333428e+01	7.480464413788164846e-01	0.000000000000000000e+00	8.088401155613236249e-01	9.061284829874306443e-06	4.021248867638744287e+02	7.820857485795177126e+02
4.771666666666666856e+01	7.475021746209316031e-01	0.000000000000000000e+00	8.016990875929072002e-01	1.246026935764486616e-05	4.021248867638744287e+02	7.821304153770267931e+02
1.800000000000000000e+02	7.388297060342797762e-01	0.000000000000000000e+00	7.472612025874497688e-01	9.908543231301980515e-05	4.021248867638744287e+02	6.974238625863999914e+02
1.224833333333333343e+02	7.457068002034105136e-01	0.000000000000000000e+00	7.747724784105878282e-01	3.728508821365412052e-05	4.021248867638744287e+02	7.821746620972971868e+02
4.923333333333333428e+01	7.478814584835917767e-01	0.000000000000000000e+00	7.574329810796081031e-01	7.005843149248109465e-05	4.021248867638744287e+02	7.822343912955213909e+02
1.800000000000000000e+02	7.400139727184905647e-01	0.000000000000000000e+00	6.892655544450840832e-01	5.478800282229531011e-04	4.021248867638744287e+02	6.797197274791076325e+02
4.929999999999999716e+01	7.457243453240628428e-01	0.000000000000000000e+00	8.231269915004063575e-01	4.597757924310217020e-06	4.021248867638744287e+02	7.823490692289233266e+02
5.221666666666666856e+01	7.481178394168278567e-01	0.000000000000000000e+00	7.817362565281714692e-01	2.849487543271429817e-05	4.021248867638744287e+02	7.821748264555180867e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	6.999450568324674382e-01	4.119106703815640408e-04	4.021248867638744287e+02	7.821895264999914161e+02
5.186666666666666714e+01	7.433525269582487160e-01	0.000000000000000000e+00	7.642706570163106949e-01	5.497509488490664157e-05	4.021248867638744287e+02	7.821411920303037277e+02
5.836666666666666714e+01	7.481271765436626753e-01	0.000000000000000000e+00	7.495801321238065862e-01	9.168617216361907068e-05	4.021248867638744287e+02	7.821947301599266211e+02
4.398333333333333428e+01	7.461219635356207691e-01	0.000000000000000000e+00	7.678684712421620651e-01	4.823535585652542111e-05	4.021248867638744287e+02	7.821016694951608770e+02
5.435000000000000142e+01	7.455775029079896310e-01	0.000000000000000000e+00	8.134880801893307201e-01	7.312368206853476898e-06	4.021248867638744287e+02	7.820963941953432368e+02
4.954999999999999716e+01	7.470317809442310608e-01	0.000000000000000000e+00	7.518484310080950639e-01	8.491553238443925024e-05	4.021248867638744287e+02	7.821349482417504078e+02
4.898333333333333428e+01	7.485088000824086096e-01	0.000000000000000000e+00	7.737123926132796203e-01	3.881101762019574666e-05	4.021248867638744287e+02	7.821118980851993001e+02
5.198333333333333428e+01	7.448453798395207048e-01	0.000000000000000000e+00	6.179473891747033765e-01	2.832940514349833062e-03	4.021248867638744287e+02	7.822183356979976452e+02
4.650000000000000000e+01	7.482238537056956629e-01	0.000000000000000000e+00	8.038841465842552214e-01	1.131849808032585014e-05	4.021248867638744287e+02	7.822018948574448132e+02
4.433333333333333570e+01	7.493365972002257180e-01	0.000000000000000000e+00	7.284216874663302921e-01	1.808559075570583430e-04	4.021248867638744287e+02	7.822224062224465797e+02
1.800000000000000000e+02	7.394396376734958531e-01	0.000000000000000000e+00	7.831019224255902911e-01	2.700090044311839247e-05	4.021248867638744287e+02	6.970387280965019272e+02
4.650000000000000000e+01	7.482238537056956629e-01	0.000000000000000000e+00	7.816348558877261876e-01	2.860861484215072468e-05	4.021248867638744287e+02	7.822018948574448132e+02
9.300000000000000711e+00	7.489734284427097544e-01	0.000000000000000000e+00	8.096990026990514844e-01	8.713021933069199304e-06	4.021248867638744287e+02	4.297880767861330469e+02
5.204999999999999716e+01	7.498312168528710187e-01	0.000000000000000000e+00	7.754225939988202976e-01	3.637529563980949801e-05	4.021248867638744287e+02	7.821654667149969100e+02
1.800000000000000000e+02	7.397007075560981804e-01	0.000000000000000000e+00	7.166735920993886344e-01	2.569752128944413324e-04	4.021248867638744287e+02	6.215771212790932623e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.966126907037547333e-01	1.551493769883793375e-05	4.021248867638744287e+02	7.821895264999914161e+02
4.651666666666666572e+01	7.505290586064646829e-01	0.000000000000000000e+00	7.915814769448026311e-01	1.915927037718313371e-05	4.021248867638744287e+02	7.821420986615253241e+02
4.618333333333333002e+01	7.490530145805970319e-01	0.000000000000000000e+00	7.618779496691492348e-01	5.989642225648595883e-05	4.021248867638744287e+02	7.822223773147520660e+02
6.313333333333333286e+01	7.461242986013286727e-01	0.000000000000000000e+00	8.086891675258052192e-01	9.123731641362766738e-06	4.021248867638744287e+02	7.820963491662093929e+02
5.236666666666666714e+01	7.466749272734507503e-01	0.000000000000000000e+00	8.070805158675685709e-01	9.812946737373572998e-06	4.021248867638744287e+02	7.821000405083038913e+02
4.673333333333333428e+01	7.471209947074554103e-01	0.000000000000000000e+00	7.665531202987028170e-01	5.061114740186843506e-05	4.021248867638744287e+02	7.821457362334354002e+02
6.148333333333333428e+01	7.459741086117526176e-01	0.000000000000000000e+00	7.665360495624097270e-01	5.064263576348815407e-05	4.021248867638744287e+02	7.820978098609684821e+02
5.595000000000000284e+01	7.480154396390439331e-01	0.000000000000000000e+00	7.348066503657799675e-01	1.483102098773951343e-04	4.021248867638744287e+02	7.821079932482771255e+02
4.406666666666666998e+01	7.484469557795992989e-01	0.000000000000000000e+00	7.519340216824224044e-01	8.466875784937839561e-05	4.021248867638744287e+02	7.820966337447575825e+02
7.486666666666666003e+01	7.204506971713076080e-01	0.000000000000000000e+00	8.016097835077652389e-01	1.250899701063132750e-05	4.021248867638744287e+02	7.821435027592856386e+02
8.290000000000000568e+01	7.292527242063590043e-01	0.000000000000000000e+00	8.370229460296925161e-01	2.238407573137192102e-06	4.021248867638744287e+02	7.821112120444383891e+02
6.720000000000000284e+01	7.421459682784707912e-01	0.000000000000000000e+00	8.624131563375980747e-01	4.971182452929461135e-07	4.021248867638744287e+02	7.820991941596041670e+02
4.575000000000000000e+01	7.487295160038452968e-01	0.000000000000000000e+00	8.777714850697421189e-01	1.718857246198476591e-07	4.021248867638744287e+02	7.821208736866624349e+02
7.031666666666666288e+01	7.284783485873429498e-01	0.000000000000000000e+00	7.553056243494032929e-01	7.542830549613084416e-05	4.021248867638744287e+02	7.821273380801956137e+02
4.646666666666666856e+01	7.463057317265980872e-01	0.000000000000000000e+00	7.879375594592081811e-01	2.224442065382824010e-05	4.021248867638744287e+02	7.821714038832060396e+02
5.313333333333333286e+01	7.411445297966823276e-01	0.000000000000000000e+00	8.727905417070372929e-01	2.461835890897086712e-07	4.021248867638744287e+02	7.821997505519564129e+02
5.863333333333333286e+01	7.475747990015843003e-01	0.000000000000000000e+00	7.769846886810658493e-01	3.426767448442884846e-05	4.021248867638744287e+02	7.821046939247139562e+02
1.800000000000000000e+02	7.373194959432778361e-01	0.000000000000000000e+00	8.000989646430255453e-01	1.335893584150335103e-05	4.021248867638744287e+02	7.104948241298041012e+02
5.841666666666666430e+01	7.495623362623924368e-01	0.000000000000000000e+00	7.245887024885818706e-01	2.032064131249883125e-04	4.021248867638744287e+02	7.821079643002356079e+02
4.766666666666666430e+01	7.491779966355748277e-01	0.000000000000000000e+00	7.809020560799679878e-01	2.944238575594244829e-05	4.021248867638744287e+02	7.821751781912159913e+02
5.679999999999999716e+01	7.484842115676068053e-01	0.000000000000000000e+00	7.726094447025392276e-01	4.045592391316737865e-05	4.021248867638744287e+02	7.820875189141640931e+02
4.739999999999999858e+01	7.468480845207317032e-01	0.000000000000000000e+00	7.869564301409427420e-01	2.314558340029383644e-05	4.021248867638744287e+02	7.821020337758807273e+02
4.939999999999999858e+01	7.470446270829753654e-01	0.000000000000000000e+00	7.160628784887179688e-01	2.615889360644592246e-04	4.021248867638744287e+02	7.821301929118358203e+02
4.738333333333333286e+01	7.488249824852779568e-01	0.000000000000000000e+00	7.790870502567304179e-01	3.159905592691335561e-05	4.021248867638744287e+02	7.821772524139669258e+02
4.710000000000000142e+01	7.466090062482784173e-01	0.000000000000000000e+00	8.919488132991992835e-01	5.642299080855487935e-08	4.021248867638744287e+02	7.820888119273868142e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.701802305056112408e-01	4.429367840224389738e-05	4.021248867638744287e+02	7.821895264999914161e+02
4.673333333333333428e+01	7.471209947074554103e-01	0.000000000000000000e+00	8.169177044778128671e-01	6.218577453682923180e-06	4.021248867638744287e+02	7.821457362334354002e+02
5.339999999999999858e+01	7.469977536716116973e-01	0.000000000000000000e+00	7.912541063423679244e-01	1.942029238460013694e-05	4.021248867638744287e+02	7.821966665879454013e+02
4.908333333333333570e+01	7.493912662645878520e-01	0.000000000000000000e+00	7.782094299111781410e-01	3.269023484354288065e-05	4.021248867638744287e+02	7.821924237765529142e+02
4.973333333333333428e+01	7.475097816357040292e-01	0.000000000000000000e+00	7.796098091259465734e-01	3.096425223890457180e-05	4.021248867638744287e+02	7.821735283140849333e+02
5.154999999999999716e+01	7.489437781910731617e-01	0.000000000000000000e+00	7.886605861457598454e-01	2.160002263104058253e-05	4.021248867638744287e+02	7.821314352491128830e+02
4.650000000000000000e+01	7.482238537056956629e-01	0.000000000000000000e+00	7.755135323501903821e-01	3.624958394044931704e-05	4.021248867638744287e+02	7.822018948574448132e+02
4.686666666666666714e+01	7.462298644503714273e-01	0.000000000000000000e+00	7.315827104821922555e-01	1.640486338210429308e-04	4.021248867638744287e+02	7.822181716537754710e+02
1.800000000000000000e+02	7.394682155270136947e-01	0.000000000000000000e+00	7.168938125638689707e-01	2.553287546694120100e-04	4.021248867638744287e+02	6.582241208957693743e+02
5.938333333333333286e+01	7.466732263869547692e-01	0.000000000000000000e+00	7.378972871018453228e-01	1.344621101281420533e-04	4.021248867638744287e+02	7.821989613122123046e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.510890220452534072e-01	8.713243954799606910e-05	4.021248867638744287e+02	7.821895264999914161e+02
4.995000000000000284e+01	7.477407565576047466e-01	0.000000000000000000e+00	7.846044480870136839e-01	2.543636358689892551e-05	4.021248867638744287e+02	7.821530234054050652e+02
1.102500000000000000e+02	7.447533724639481267e-01	0.000000000000000000e+00	7.464322910342748862e-01	1.018526769379324260e-04	4.021248867638744287e+02	7.821041009555863184e+02
4.923333333333333428e+01	7.471279337345543281e-01	0.000000000000000000e+00	7.741442196701701084e-01	3.818300677402831586e-05	4.021248867638744287e+02	7.821670103337901310e+02
4.886666666666666714e+01	7.475574084592302437e-01	0.000000000000000000e+00	7.745167735959919142e-01	3.764830781274715674e-05	4.021248867638744287e+02	7.821405625598574716e+02
4.760000000000000142e+01	7.438773163484848627e-01	0.000000000000000000e+00	8.523481587590912012e-01	9.329851300900646506e-07	4.021248867638744287e+02	7.822087946879753417e+02
4.910000000000000142e+01	7.471656068557545050e-01	0.000000000000000000e+00	8.119531196203784162e-01	7.854044665781455893e-06	4.021248867638744287e+02	7.821294850249134925e+02
4.848333333333333428e+01	7.472240783932596608e-01	0.000000000000000000e+00	7.991878219605729194e-01	1.389550495450675626e-05	4.021248867638744287e+02	7.821134000869781175e+02
4.868333333333333002e+01	7.493408720349543639e-01	0.000000000000000000e+00	7.998572020017046258e-01	1.349951676043730861e-05	4.021248867638744287e+02	7.822061179135264410e+02
4.643333333333333002e+01	7.468245383063323306e-01	0.000000000000000000e+00	7.646502743194730778e-01	5.422744708696033647e-05	4.021248867638744287e+02	7.821445692949416753e+02
4.651666666666666572e+01	7.473112783518529589e-01	0.000000000000000000e+00	8.005362207021570198e-01	1.310792005579829881e-05	4.021248867638744287e+02	7.821661704244984321e+02
4.658333333333333570e+01	7.466495372675975295e-01	0.000000000000000000e+00	7.772846532079746851e-01	3.387533614488559130e-05	4.021248867638744287e+02	7.821342544649917272e+02
4.941666666666666430e+01	7.478080800703947872e-01	0.000000000000000000e+00	7.364969322989989298e-01	1.405918062999801481e-04	4.021248867638744287e+02	7.821183617664835310e+02
4.448333333333333428e+01	7.478212852821505274e-01	0.000000000000000000e+00	7.782241943144313501e-01	3.267161035614547343e-05	4.021248867638744287e+02	7.822066939014828222e+02
5.836666666666666714e+01	7.481271765436626753e-01	0.000000000000000000e+00	7.903165660098194767e-01	2.018503523606763494e-05	4.021248867638744287e+02	7.821947301599266211e+02
6.135000000000000142e+01	7.459314090136698328e-01	0.000000000000000000e+00	7.776710472328068890e-01	3.337570866527643602e-05	4.021248867638744287e+02	7.821541998091242931e+02
5.173333333333333428e+01	7.456130542608923051e-01	0.000000000000000000e+00	7.821248143637564709e-01	2.806266893198578870e-05	4.021248867638744287e+02	7.822319737023287871e+02
4.961666666666666714e+01	7.502920980926337524e-01	0.000000000000000000e+00	8.801786210365198926e-01	1.436848557445030593e-07	4.021248867638744287e+02	7.821277459160251055e+02
5.595000000000000284e+01	7.480154396390439331e-01	0.000000000000000000e+00	7.214052823848079443e-01	2.235363647455553015e-04	4.021248867638744287e+02	7.821079932482771255e+02
6.450000000000000178e+00	7.507704071418539460e-01	0.000000000000000000e+00	6.776628537569054922e-01	7.373038490112421945e-04	4.021248867638744287e+02	4.205264048649260076e+02
4.470000000000000284e+01	7.461228088412618087e-01	0.000000000000000000e+00	7.883982996845968483e-01	2.183188128797213857e-05	4.021248867638744287e+02	7.821700878415549596e+02
7.331666666666666288e+01	7.188869407629964181e-01	0.000000000000000000e+00	7.691522995630429849e-01	4.601040625320584139e-05	4.021248867638744287e+02	7.821353662333240209e+02
5.006666666666666998e+01	7.457778496703978410e-01	0.000000000000000000e+00	7.693203625366787923e-01	4.572584190306806697e-05	4.021248867638744287e+02	7.821706879580365239e+02
7.971666666666666856e+01	7.237946599989083518e-01	0.000000000000000000e+00	7.086762380449899146e-01	3.232795908874273589e-04	4.021248867638744287e+02	7.820909095274485026e+02
4.711666666666666714e+01	7.477002974384853173e-01	0.000000000000000000e+00	8.001121627225733501e-01	1.335129828173207573e-05	4.021248867638744287e+02	7.821696620596660523e+02
4.466666666666666430e+01	7.479586891781755398e-01	0.000000000000000000e+00	7.921893011523400974e-01	1.868273048397539360e-05	4.021248867638744287e+02	7.821390732448371637e+02
6.133333333333333748e+00	7.480239403774119333e-01	0.000000000000000000e+00	7.204709955083995476e-01	2.298249462532473081e-04	4.021248867638744287e+02	4.098787814735686652e+02
4.763333333333333286e+01	7.470742584734862968e-01	0.000000000000000000e+00	7.861843695099213214e-01	2.387689656935450424e-05	4.021248867638744287e+02	7.821031678043239026e+02
4.650000000000000000e+01	7.482238537056956629e-01	0.000000000000000000e+00	8.756701188972778604e-01	2.003863218066763056e-07	4.021248867638744287e+02	7.822018948574448132e+02
4.650000000000000000e+01	7.482238537056956629e-01	0.000000000000000000e+00	7.000956585903154172e-01	4.102218809308969157e-04	4.021248867638744287e+02	7.822018948574448132e+02
5.139999999999999858e+01	7.478863538572103620e-01	0.000000000000000000e+00	7.560701998190991757e-01	7.345875220997272268e-05	4.021248867638744287e+02	7.821845648494713714e+02
5.025000000000000000e+01	7.276551645018232151e-01	0.000000000000000000e+00	7.491811706769863077e-01	9.292405299444867991e-05	4.021248867638744287e+02	6.106581747428851941e+02
4.441666666666666430e+01	7.480307826631931167e-01	0.000000000000000000e+00	7.948672573669240959e-01	1.670398749287587740e-05	4.021248867638744287e+02	7.821895264999914161e+02
4.496666666666666856e+01	7.488075326258284425e-01	0.000000000000000000e+00	7.881618232901037580e-01	2.204277855611173448e-05	4.021248867638744287e+02	7.820913314114798141e+02
5.170000000000000284e+01	7.462445775089859845e-01	0.000000000000000000e+00	8.119098629918612975e-01	7.869804424442629324e-06	4.021248867638744287e+02	7.821079646601776858e+02
1.800000000000000000e+02	7.388789825531878463e-01	0.000000000000000000e+00	7.081612356803426156e-01	3.280102875895834938e-04	4.021248867638744287e+02	6.768799343907292041e+02
5.061666666666666714e+01	7.467201664508149594e-01	0.000000000000000000e+00	7.706186399840693202e-01	4.357858316121921978e-05	4.021248867638744287e+02	7.822141444909184429e+02
4.653333333333333144e+01	7.463555851614978032e-01	0.000000000000000000e+00	7.994097471537399135e-01	1.376311174021348895e-05	4.021248867638744287e+02	7.820905019729882497e+02
4.683333333333333570e+01	7.462047611702871119e-01	0.000000000000000000e+00	7.753513737441040110e-01	3.647401362495620826e-05	4.021248867638744287e+02	7.820987374169862960e+02
